timestamp,worker_id,class_name,confidence,x1,y1,x2,y2,snapshot_path
2025-11-17 19:14:35,,NO-Hardhat,0.6,275,176,502,292,snapshots/snap_20251117_191435_078674.jpg
2025-11-17 19:14:35,P_1,NO-Hardhat,0.58,281,175,498,292,snapshots/snap_20251117_191435_209627.jpg
2025-11-17 19:14:35,P_1,NO-Hardhat,0.59,274,169,469,288,snapshots/snap_20251117_191435_778427.jpg
2025-11-17 19:14:35,P_1,NO-Hardhat,0.64,273,172,478,280,snapshots/snap_20251117_191435_912669.jpg
2025-11-17 19:14:36,P_1,NO-Hardhat,0.7,271,172,477,281,snapshots/snap_20251117_191436_073377.jpg
2025-11-17 19:14:36,P_1,NO-Hardhat,0.79,273,168,477,278,snapshots/snap_20251117_191436_246837.jpg
2025-11-17 19:14:36,P_1,NO-Hardhat,0.7,276,166,481,272,snapshots/snap_20251117_191436_383896.jpg
2025-11-17 19:14:36,P_1,NO-Hardhat,0.65,274,168,481,275,snapshots/snap_20251117_191436_740139.jpg
2025-11-17 19:26:44,P_1,NO-Hardhat,0.85,285,94,490,201,snapshots/snap_20251117_192644_779975.jpg
2025-11-17 19:26:44,P_1,NO-Safety Vest,0.69,169,220,624,479,snapshots/snap_20251117_192644_790133.jpg
2025-11-17 19:26:45,P_1,NO-Hardhat,0.85,278,93,497,206,snapshots/snap_20251117_192645_200317.jpg
2025-11-17 19:26:45,P_1,NO-Safety Vest,0.69,164,225,627,479,snapshots/snap_20251117_192645_208615.jpg
2025-11-17 19:26:46,P_1,NO-Hardhat,0.72,281,58,486,181,snapshots/snap_20251117_192646_243950.jpg
2025-11-17 19:26:46,P_1,NO-Mask,0.56,263,200,556,376,snapshots/snap_20251117_192646_252287.jpg
2025-11-17 19:26:47,P_1,NO-Hardhat,0.59,285,54,491,186,snapshots/snap_20251117_192647_093289.jpg
2025-11-17 19:26:47,P_1,NO-Safety Vest,0.58,118,165,634,480,snapshots/snap_20251117_192647_109612.jpg
2025-11-17 19:26:47,P_1,NO-Safety Vest,0.52,104,192,635,479,snapshots/snap_20251117_192647_535314.jpg
2025-11-17 19:26:47,P_1,NO-Hardhat,0.51,245,53,538,234,snapshots/snap_20251117_192647_541294.jpg
2025-11-17 19:26:47,P_1,NO-Hardhat,0.75,244,53,495,201,snapshots/snap_20251117_192647_916325.jpg
2025-11-17 19:26:47,P_1,NO-Safety Vest,0.54,74,199,635,479,snapshots/snap_20251117_192647_922680.jpg
2025-11-17 19:26:48,P_1,NO-Hardhat,0.73,267,60,502,195,snapshots/snap_20251117_192648_278875.jpg
2025-11-17 19:26:48,P_1,NO-Safety Vest,0.72,133,189,636,479,snapshots/snap_20251117_192648_287116.jpg
2025-11-17 19:26:48,P_1,NO-Hardhat,0.73,273,56,501,191,snapshots/snap_20251117_192648_717624.jpg
2025-11-17 19:26:48,P_1,NO-Safety Vest,0.6,107,189,637,479,snapshots/snap_20251117_192648_724797.jpg
2025-11-17 19:26:49,P_1,NO-Hardhat,0.81,277,62,504,187,snapshots/snap_20251117_192649_081288.jpg
2025-11-17 19:26:49,P_1,NO-Safety Vest,0.61,119,194,636,479,snapshots/snap_20251117_192649_087496.jpg
2025-11-17 19:26:49,P_1,NO-Mask,0.5,243,205,631,409,snapshots/snap_20251117_192649_096351.jpg
2025-11-17 19:26:49,,NO-Hardhat,0.57,292,69,490,189,snapshots/snap_20251117_192649_456605.jpg
2025-11-17 19:26:49,,NO-Safety Vest,0.51,215,182,628,479,snapshots/snap_20251117_192649_464852.jpg
2025-11-17 19:26:49,P_1,NO-Hardhat,0.7,284,69,510,210,snapshots/snap_20251117_192649_887600.jpg
2025-11-17 19:26:50,P_1,NO-Hardhat,0.71,285,63,511,199,snapshots/snap_20251117_192650_264923.jpg
2025-11-17 19:26:50,P_1,NO-Safety Vest,0.61,89,188,635,479,snapshots/snap_20251117_192650_273292.jpg
2025-11-17 19:26:50,,NO-Hardhat,0.72,294,68,516,201,snapshots/snap_20251117_192650_629707.jpg
2025-11-17 19:26:50,,NO-Safety Vest,0.64,117,186,634,479,snapshots/snap_20251117_192650_636309.jpg
2025-11-17 19:26:51,,NO-Hardhat,0.8,300,69,504,192,snapshots/snap_20251117_192651_082015.jpg
2025-11-17 19:26:51,,NO-Safety Vest,0.55,165,186,632,479,snapshots/snap_20251117_192651_088590.jpg
2025-11-17 19:26:51,P_1,NO-Hardhat,0.76,293,70,496,187,snapshots/snap_20251117_192651_582297.jpg
2025-11-17 19:26:51,P_1,NO-Safety Vest,0.53,152,185,632,479,snapshots/snap_20251117_192651_589914.jpg
2025-11-17 19:26:51,P_1,NO-Hardhat,0.73,292,73,496,188,snapshots/snap_20251117_192651_968406.jpg
2025-11-17 19:26:51,P_1,NO-Mask,0.68,276,215,557,373,snapshots/snap_20251117_192651_976647.jpg
2025-11-17 19:26:51,P_1,NO-Safety Vest,0.59,135,196,636,479,snapshots/snap_20251117_192651_982979.jpg
2025-11-17 19:26:52,P_1,NO-Hardhat,0.76,299,67,505,187,snapshots/snap_20251117_192652_425304.jpg
2025-11-17 19:26:52,P_1,NO-Safety Vest,0.68,131,192,633,479,snapshots/snap_20251117_192652_432346.jpg
2025-11-17 19:26:52,P_1,NO-Mask,0.65,268,209,529,374,snapshots/snap_20251117_192652_440842.jpg
2025-11-17 19:26:52,P_1,NO-Hardhat,0.77,298,69,508,191,snapshots/snap_20251117_192652_809039.jpg
2025-11-17 19:26:52,P_1,NO-Safety Vest,0.61,115,193,633,479,snapshots/snap_20251117_192652_817565.jpg
2025-11-17 19:26:52,P_1,NO-Mask,0.54,251,208,596,381,snapshots/snap_20251117_192652_825917.jpg
2025-11-17 19:26:53,P_1,NO-Hardhat,0.8,295,69,505,201,snapshots/snap_20251117_192653_201970.jpg
2025-11-17 19:26:53,P_1,NO-Safety Vest,0.62,90,190,633,479,snapshots/snap_20251117_192653_208333.jpg
2025-11-17 19:26:53,P_1,NO-Hardhat,0.8,290,70,505,194,snapshots/snap_20251117_192653_636788.jpg
2025-11-17 19:26:53,P_1,NO-Safety Vest,0.64,158,189,634,479,snapshots/snap_20251117_192653_643642.jpg
2025-11-17 19:26:54,P_1,NO-Hardhat,0.76,292,72,506,198,snapshots/snap_20251117_192653_999308.jpg
2025-11-17 19:26:54,P_1,NO-Safety Vest,0.67,170,188,633,479,snapshots/snap_20251117_192654_007288.jpg
2025-11-17 19:26:54,P_1,NO-Hardhat,0.83,295,75,497,194,snapshots/snap_20251117_192654_358956.jpg
2025-11-17 19:26:54,P_1,NO-Safety Vest,0.7,147,192,634,479,snapshots/snap_20251117_192654_365012.jpg
2025-11-17 19:26:54,P_1,NO-Hardhat,0.82,298,78,499,191,snapshots/snap_20251117_192654_775125.jpg
2025-11-17 19:26:54,P_1,NO-Safety Vest,0.69,148,192,634,479,snapshots/snap_20251117_192654_778879.jpg
2025-11-17 19:26:55,P_1,NO-Hardhat,0.79,293,78,499,195,snapshots/snap_20251117_192655_955204.jpg
2025-11-17 19:26:55,P_1,NO-Safety Vest,0.61,113,193,634,479,snapshots/snap_20251117_192655_962332.jpg
2025-11-17 19:27:26,P_1,NO-Hardhat,0.69,283,65,475,163,snapshots/snap_20251117_192726_174568.jpg
2025-11-17 19:27:26,P_1,NO-Hardhat,0.82,291,69,473,169,snapshots/snap_20251117_192726_557382.jpg
2025-11-17 19:27:26,P_1,NO-Safety Vest,0.65,63,163,624,480,snapshots/snap_20251117_192726_565260.jpg
2025-11-17 19:27:26,P_1,NO-Hardhat,0.59,255,72,493,210,snapshots/snap_20251117_192726_970258.jpg
2025-11-17 19:27:27,P_1,NO-Safety Vest,0.69,14,191,640,480,snapshots/snap_20251117_192727_370129.jpg
2025-11-17 19:27:27,P_1,NO-Hardhat,0.58,236,57,526,211,snapshots/snap_20251117_192727_377556.jpg
2025-11-17 19:27:27,,NO-Safety Vest,0.53,158,94,629,480,snapshots/snap_20251117_192727_806478.jpg
2025-11-17 19:27:28,P_1,NO-Hardhat,0.7,259,61,503,200,snapshots/snap_20251117_192728_188312.jpg
2025-11-17 19:27:28,P_1,NO-Safety Vest,0.54,98,179,634,480,snapshots/snap_20251117_192728_193418.jpg
2025-11-17 19:27:28,P_1,NO-Safety Vest,0.58,104,190,639,479,snapshots/snap_20251117_192728_662394.jpg
2025-11-17 19:27:28,P_1,NO-Hardhat,0.54,258,60,498,204,snapshots/snap_20251117_192728_670818.jpg
2025-11-17 19:27:29,P_1,NO-Safety Vest,0.68,86,198,636,479,snapshots/snap_20251117_192729_405556.jpg
2025-11-17 19:27:30,P_1,NO-Hardhat,0.55,278,70,505,196,snapshots/snap_20251117_192730_342439.jpg
2025-11-17 19:27:30,P_1,NO-Hardhat,0.66,281,70,510,201,snapshots/snap_20251117_192730_703869.jpg
2025-11-17 19:27:31,P_1,NO-Hardhat,0.83,313,79,486,191,snapshots/snap_20251117_192731_177465.jpg
2025-11-17 19:27:31,P_1,NO-Safety Vest,0.65,60,174,635,480,snapshots/snap_20251117_192731_186880.jpg
2025-11-17 19:27:31,,NO-Hardhat,0.55,296,83,489,196,snapshots/snap_20251117_192731_563413.jpg
2025-11-17 19:27:31,,NO-Safety Vest,0.52,72,179,638,479,snapshots/snap_20251117_192731_571351.jpg
2025-11-17 19:27:31,,NO-Hardhat,0.82,291,93,488,198,snapshots/snap_20251117_192731_980954.jpg
2025-11-17 19:27:32,,NO-Hardhat,0.64,290,93,483,201,snapshots/snap_20251117_192732_399388.jpg
2025-11-17 19:27:32,,NO-Hardhat,0.67,294,91,484,201,snapshots/snap_20251117_192732_799828.jpg
2025-11-17 19:27:33,,NO-Hardhat,0.57,285,90,489,201,snapshots/snap_20251117_192733_172000.jpg
2025-11-17 19:27:33,,NO-Hardhat,0.71,285,91,490,198,snapshots/snap_20251117_192733_616150.jpg
2025-11-17 19:27:33,,NO-Safety Vest,0.51,132,193,624,479,snapshots/snap_20251117_192733_624002.jpg
2025-11-17 19:27:33,,NO-Hardhat,0.66,285,91,494,200,snapshots/snap_20251117_192733_989084.jpg
2025-11-17 19:27:34,,NO-Hardhat,0.69,283,91,490,200,snapshots/snap_20251117_192734_356511.jpg
2025-11-17 19:27:34,,NO-Safety Vest,0.56,117,193,625,479,snapshots/snap_20251117_192734_365290.jpg
2025-11-17 19:27:34,,NO-Hardhat,0.75,286,90,487,200,snapshots/snap_20251117_192734_795612.jpg
2025-11-17 19:27:34,,NO-Safety Vest,0.53,121,196,631,479,snapshots/snap_20251117_192734_824292.jpg
2025-11-17 19:27:35,,NO-Hardhat,0.7,285,90,487,200,snapshots/snap_20251117_192735_246739.jpg
2025-11-17 19:27:35,,NO-Safety Vest,0.6,118,194,633,479,snapshots/snap_20251117_192735_254295.jpg
2025-11-17 19:27:35,,NO-Hardhat,0.64,284,89,493,201,snapshots/snap_20251117_192735_599026.jpg
2025-11-17 19:27:36,,NO-Safety Vest,0.56,107,194,631,479,snapshots/snap_20251117_192736_048921.jpg
2025-11-17 19:27:36,,NO-Hardhat,0.61,281,92,488,206,snapshots/snap_20251117_192736_401883.jpg
2025-11-17 19:27:36,,NO-Hardhat,0.65,275,95,486,209,snapshots/snap_20251117_192736_775143.jpg
2025-11-17 19:27:37,,NO-Hardhat,0.62,266,93,492,217,snapshots/snap_20251117_192737_222624.jpg
2025-11-17 19:27:37,,NO-Hardhat,0.72,279,92,483,208,snapshots/snap_20251117_192737_601374.jpg
2025-11-17 19:27:37,,NO-Hardhat,0.7,279,90,485,208,snapshots/snap_20251117_192737_981915.jpg
2025-11-17 19:27:37,,NO-Safety Vest,0.56,94,193,637,479,snapshots/snap_20251117_192737_990611.jpg
2025-11-17 19:27:38,,NO-Hardhat,0.72,280,91,486,209,snapshots/snap_20251117_192738_422196.jpg
2025-11-17 19:27:38,,NO-Safety Vest,0.58,108,194,637,479,snapshots/snap_20251117_192738_426600.jpg
2025-11-17 19:27:38,,NO-Hardhat,0.76,281,91,484,205,snapshots/snap_20251117_192738_776701.jpg
2025-11-17 19:27:38,,NO-Safety Vest,0.58,104,194,637,479,snapshots/snap_20251117_192738_784506.jpg
2025-11-17 19:27:39,,NO-Hardhat,0.78,284,92,483,204,snapshots/snap_20251117_192739_167695.jpg
2025-11-17 19:27:39,,NO-Safety Vest,0.65,107,197,635,479,snapshots/snap_20251117_192739_173115.jpg
2025-11-17 19:27:39,,NO-Hardhat,0.69,281,91,483,208,snapshots/snap_20251117_192739_620067.jpg
2025-11-17 19:27:39,,NO-Safety Vest,0.58,101,200,637,479,snapshots/snap_20251117_192739_625979.jpg
2025-11-17 19:27:40,P_1,NO-Hardhat,0.74,277,91,488,214,snapshots/snap_20251117_192740_006279.jpg
2025-11-17 19:27:40,P_1,NO-Safety Vest,0.63,106,197,634,479,snapshots/snap_20251117_192740_012614.jpg
2025-11-17 19:27:40,,NO-Hardhat,0.73,277,92,486,210,snapshots/snap_20251117_192740_391992.jpg
2025-11-17 19:27:40,,NO-Safety Vest,0.62,78,197,636,479,snapshots/snap_20251117_192740_399890.jpg
2025-11-17 19:27:40,,NO-Hardhat,0.72,280,95,487,209,snapshots/snap_20251117_192740_847385.jpg
2025-11-17 19:27:40,,NO-Safety Vest,0.62,96,199,636,479,snapshots/snap_20251117_192740_851630.jpg
2025-11-17 19:27:41,,NO-Hardhat,0.7,279,91,489,208,snapshots/snap_20251117_192741_204702.jpg
2025-11-17 19:27:41,,NO-Safety Vest,0.66,109,196,637,479,snapshots/snap_20251117_192741_210645.jpg
2025-11-17 19:27:41,,NO-Hardhat,0.62,266,91,491,213,snapshots/snap_20251117_192741_572467.jpg
2025-11-17 19:27:42,,NO-Hardhat,0.59,269,90,492,214,snapshots/snap_20251117_192742_020521.jpg
2025-11-17 19:27:42,,NO-Safety Vest,0.53,94,198,635,479,snapshots/snap_20251117_192742_028589.jpg
2025-11-17 19:27:42,,NO-Hardhat,0.58,278,93,489,210,snapshots/snap_20251117_192742_384443.jpg
2025-11-17 19:27:42,,NO-Hardhat,0.68,273,92,489,210,snapshots/snap_20251117_192742_747964.jpg
2025-11-17 19:27:43,,NO-Hardhat,0.6,272,90,490,212,snapshots/snap_20251117_192743_213393.jpg
2025-11-17 19:27:43,,NO-Safety Vest,0.53,100,194,637,479,snapshots/snap_20251117_192743_219885.jpg
2025-11-17 19:27:43,,NO-Hardhat,0.61,269,93,493,210,snapshots/snap_20251117_192743_579317.jpg
2025-11-17 19:27:43,,NO-Hardhat,0.63,271,93,489,207,snapshots/snap_20251117_192743_941154.jpg
2025-11-17 19:27:43,,NO-Safety Vest,0.56,115,193,634,479,snapshots/snap_20251117_192743_948901.jpg
2025-11-17 19:27:44,,NO-Hardhat,0.6,273,90,488,207,snapshots/snap_20251117_192744_388983.jpg
2025-11-17 19:27:44,,NO-Safety Vest,0.51,103,195,633,479,snapshots/snap_20251117_192744_393920.jpg
2025-11-17 19:27:45,,NO-Hardhat,0.63,269,89,488,210,snapshots/snap_20251117_192745_104632.jpg
2025-11-17 19:27:45,,NO-Safety Vest,0.52,83,195,635,479,snapshots/snap_20251117_192745_111821.jpg
2025-11-17 19:27:45,,NO-Hardhat,0.74,278,92,487,208,snapshots/snap_20251117_192745_546562.jpg
2025-11-17 19:27:45,,NO-Safety Vest,0.55,78,201,636,479,snapshots/snap_20251117_192745_554741.jpg
2025-11-17 19:27:45,,NO-Hardhat,0.65,273,91,491,210,snapshots/snap_20251117_192745_917087.jpg
2025-11-17 19:27:46,,NO-Hardhat,0.68,276,90,492,213,snapshots/snap_20251117_192746_267052.jpg
2025-11-17 19:27:46,,NO-Hardhat,0.74,276,91,486,208,snapshots/snap_20251117_192746_717088.jpg
2025-11-17 19:27:46,,NO-Safety Vest,0.58,84,196,636,479,snapshots/snap_20251117_192746_725194.jpg
2025-11-17 19:27:47,,NO-Hardhat,0.7,276,91,489,209,snapshots/snap_20251117_192747_095299.jpg
2025-11-17 19:27:47,,NO-Safety Vest,0.53,103,195,634,479,snapshots/snap_20251117_192747_102395.jpg
2025-11-17 19:27:47,,NO-Hardhat,0.68,275,91,488,206,snapshots/snap_20251117_192747_481423.jpg
2025-11-17 19:27:48,,NO-Hardhat,0.6,274,92,492,209,snapshots/snap_20251117_192748_045213.jpg
2025-11-17 19:27:48,,NO-Safety Vest,0.53,111,193,636,479,snapshots/snap_20251117_192748_426415.jpg
2025-11-17 19:27:48,,NO-Hardhat,0.53,280,92,492,207,snapshots/snap_20251117_192748_432913.jpg
2025-11-17 19:27:48,,NO-Hardhat,0.58,275,94,493,212,snapshots/snap_20251117_192748_796725.jpg
2025-11-17 19:27:49,,NO-Hardhat,0.67,276,94,494,210,snapshots/snap_20251117_192749_239941.jpg
2025-11-17 19:27:49,,NO-Hardhat,0.72,276,92,493,208,snapshots/snap_20251117_192749_597243.jpg
2025-11-17 19:27:49,,NO-Safety Vest,0.6,79,196,636,479,snapshots/snap_20251117_192749_604273.jpg
2025-11-17 19:27:49,,NO-Hardhat,0.67,275,91,492,208,snapshots/snap_20251117_192749_952334.jpg
2025-11-17 19:27:49,,NO-Safety Vest,0.52,99,195,637,479,snapshots/snap_20251117_192749_960624.jpg
2025-11-17 19:27:50,,NO-Hardhat,0.69,277,92,493,210,snapshots/snap_20251117_192750_404432.jpg
2025-11-17 19:27:50,,NO-Safety Vest,0.54,109,195,636,479,snapshots/snap_20251117_192750_413833.jpg
2025-11-17 19:27:50,,NO-Hardhat,0.64,277,93,491,208,snapshots/snap_20251117_192750_781769.jpg
2025-11-17 19:27:50,,NO-Safety Vest,0.59,117,195,635,479,snapshots/snap_20251117_192750_788010.jpg
2025-11-17 19:27:51,,NO-Hardhat,0.73,281,93,489,205,snapshots/snap_20251117_192751_148723.jpg
2025-11-17 19:27:51,,NO-Safety Vest,0.53,114,195,635,479,snapshots/snap_20251117_192751_169113.jpg
2025-11-17 19:27:51,,NO-Hardhat,0.57,282,93,491,210,snapshots/snap_20251117_192751_614025.jpg
2025-11-17 19:27:51,,NO-Hardhat,0.62,280,92,492,209,snapshots/snap_20251117_192751_989430.jpg
2025-11-17 19:27:52,,NO-Hardhat,0.61,275,92,494,208,snapshots/snap_20251117_192752_348309.jpg
2025-11-17 19:27:52,,NO-Hardhat,0.74,280,92,492,208,snapshots/snap_20251117_192752_781326.jpg
2025-11-17 19:27:52,,NO-Safety Vest,0.5,106,198,632,479,snapshots/snap_20251117_192752_789859.jpg
2025-11-17 19:27:53,,NO-Hardhat,0.72,284,91,491,208,snapshots/snap_20251117_192753_164768.jpg
2025-11-17 19:27:53,,NO-Safety Vest,0.52,115,195,636,479,snapshots/snap_20251117_192753_172595.jpg
2025-11-17 19:27:53,,NO-Hardhat,0.74,283,91,491,206,snapshots/snap_20251117_192753_534401.jpg
2025-11-17 19:27:53,,NO-Safety Vest,0.59,108,195,636,479,snapshots/snap_20251117_192753_539934.jpg
2025-11-17 19:27:54,,NO-Hardhat,0.69,280,91,492,210,snapshots/snap_20251117_192753_994362.jpg
2025-11-17 19:27:54,,NO-Safety Vest,0.58,104,196,637,479,snapshots/snap_20251117_192754_001258.jpg
2025-11-17 19:27:54,,NO-Hardhat,0.71,281,92,494,211,snapshots/snap_20251117_192754_400090.jpg
2025-11-17 19:27:54,,NO-Hardhat,0.73,281,93,493,209,snapshots/snap_20251117_192754_762567.jpg
2025-11-17 19:27:55,,NO-Hardhat,0.63,281,92,494,209,snapshots/snap_20251117_192755_187665.jpg
2025-11-17 19:27:55,,NO-Hardhat,0.53,276,90,498,211,snapshots/snap_20251117_192755_562572.jpg
2025-11-17 19:27:55,,NO-Hardhat,0.64,277,90,494,210,snapshots/snap_20251117_192755_935110.jpg
2025-11-17 19:27:55,,NO-Safety Vest,0.54,102,196,636,479,snapshots/snap_20251117_192755_941451.jpg
2025-11-17 19:27:56,,NO-Hardhat,0.59,276,90,497,212,snapshots/snap_20251117_192756_413985.jpg
2025-11-17 19:27:56,,NO-Hardhat,0.64,275,90,494,217,snapshots/snap_20251117_192756_784982.jpg
2025-11-17 19:27:57,,NO-Hardhat,0.58,278,91,495,212,snapshots/snap_20251117_192757_143770.jpg
2025-11-17 19:27:57,,NO-Hardhat,0.72,282,94,490,209,snapshots/snap_20251117_192757_553633.jpg
2025-11-17 19:27:57,,NO-Safety Vest,0.51,89,193,637,479,snapshots/snap_20251117_192757_559397.jpg
2025-11-17 19:27:57,,NO-Hardhat,0.67,278,95,492,208,snapshots/snap_20251117_192757_926434.jpg
2025-11-17 19:27:58,,NO-Hardhat,0.7,275,93,489,207,snapshots/snap_20251117_192758_284596.jpg
2025-11-17 19:27:58,,NO-Hardhat,0.57,274,93,495,207,snapshots/snap_20251117_192758_725646.jpg
2025-11-17 19:27:59,,NO-Hardhat,0.73,281,92,489,209,snapshots/snap_20251117_192759_080754.jpg
2025-11-17 19:27:59,,NO-Hardhat,0.71,277,92,488,207,snapshots/snap_20251117_192759_462373.jpg
2025-11-17 19:27:59,,NO-Hardhat,0.61,278,92,491,211,snapshots/snap_20251117_192759_910242.jpg
2025-11-17 19:28:00,,NO-Hardhat,0.69,278,94,490,209,snapshots/snap_20251117_192800_288372.jpg
2025-11-17 19:28:00,,NO-Hardhat,0.7,274,91,492,210,snapshots/snap_20251117_192800_656828.jpg
2025-11-17 19:28:01,,NO-Hardhat,0.66,275,92,494,209,snapshots/snap_20251117_192801_114579.jpg
2025-11-17 19:28:01,,NO-Hardhat,0.75,280,89,490,208,snapshots/snap_20251117_192801_598194.jpg
2025-11-17 19:28:01,,NO-Safety Vest,0.58,101,197,636,479,snapshots/snap_20251117_192801_605329.jpg
2025-11-17 19:28:01,,NO-Hardhat,0.79,282,92,488,205,snapshots/snap_20251117_192801_952353.jpg
2025-11-17 19:28:01,,NO-Safety Vest,0.55,104,197,634,479,snapshots/snap_20251117_192801_960473.jpg
2025-11-17 19:28:02,,NO-Hardhat,0.77,284,91,488,205,snapshots/snap_20251117_192802_382051.jpg
2025-11-17 19:28:02,,NO-Hardhat,0.74,285,91,490,205,snapshots/snap_20251117_192802_732426.jpg
2025-11-17 19:28:02,,NO-Safety Vest,0.52,95,197,637,479,snapshots/snap_20251117_192802_740996.jpg
2025-11-17 19:28:03,,NO-Hardhat,0.72,281,91,491,207,snapshots/snap_20251117_192803_122868.jpg
2025-11-17 19:28:03,,NO-Safety Vest,0.6,97,195,636,479,snapshots/snap_20251117_192803_128371.jpg
2025-11-17 19:28:03,,NO-Hardhat,0.74,282,91,491,207,snapshots/snap_20251117_192803_554458.jpg
2025-11-17 19:28:03,,NO-Safety Vest,0.65,99,195,635,479,snapshots/snap_20251117_192803_561160.jpg
2025-11-17 19:28:03,,NO-Hardhat,0.68,281,92,493,207,snapshots/snap_20251117_192803_892882.jpg
2025-11-17 19:28:03,,NO-Safety Vest,0.67,105,195,636,479,snapshots/snap_20251117_192803_897749.jpg
2025-11-17 19:32:11,P_1,NO-Hardhat,0.71,302,156,477,252,snapshots/snap_20251117_193211_856212.jpg
2025-11-17 19:32:12,P_1,NO-Hardhat,0.7,299,156,475,255,snapshots/snap_20251117_193212_263570.jpg
2025-11-17 19:32:12,P_1,NO-Mask,0.54,293,274,485,422,snapshots/snap_20251117_193212_271250.jpg
2025-11-17 19:32:13,,NO-Hardhat,0.67,286,149,486,254,snapshots/snap_20251117_193213_455504.jpg
2025-11-17 19:32:19,,NO-Hardhat,0.53,283,147,485,257,snapshots/snap_20251117_193219_421663.jpg
2025-11-17 19:32:19,P_1,NO-Hardhat,0.62,286,148,487,255,snapshots/snap_20251117_193219_798152.jpg
2025-11-17 19:35:57,P_1,NO-Hardhat,0.82,325,133,508,232,snapshots/snap_20251117_193557_843525.jpg
2025-11-17 19:35:57,P_1,NO-Safety Vest,0.6,237,229,634,479,snapshots/snap_20251117_193557_852236.jpg
2025-11-17 19:35:58,,NO-Hardhat,0.85,325,134,506,230,snapshots/snap_20251117_193558_242418.jpg
2025-11-17 19:35:58,,NO-Safety Vest,0.69,247,227,639,480,snapshots/snap_20251117_193558_247282.jpg
2025-11-17 19:35:58,,NO-Hardhat,0.65,310,126,519,228,snapshots/snap_20251117_193558_654214.jpg
2025-11-17 19:35:59,,NO-Hardhat,0.67,305,124,510,235,snapshots/snap_20251117_193559_386204.jpg
2025-11-17 19:35:59,,NO-Hardhat,0.52,310,126,510,229,snapshots/snap_20251117_193559_921014.jpg
2025-11-17 19:36:00,,NO-Hardhat,0.74,307,126,508,228,snapshots/snap_20251117_193600_406588.jpg
2025-11-17 19:36:00,,NO-Safety Vest,0.57,242,215,640,479,snapshots/snap_20251117_193600_412551.jpg
2025-11-17 19:36:00,,NO-Hardhat,0.72,307,126,507,226,snapshots/snap_20251117_193600_888798.jpg
2025-11-17 19:36:00,,NO-Safety Vest,0.51,226,222,640,479,snapshots/snap_20251117_193600_896958.jpg
2025-11-17 19:36:01,,NO-Hardhat,0.7,305,125,507,227,snapshots/snap_20251117_193601_252154.jpg
2025-11-17 19:36:01,,NO-Safety Vest,0.55,233,217,640,479,snapshots/snap_20251117_193601_259721.jpg
2025-11-17 19:36:47,,NO-Hardhat,0.88,334,132,503,223,snapshots/snap_20251117_193647_245167.jpg
2025-11-17 19:36:47,P_1,NO-Hardhat,0.88,330,133,506,225,snapshots/snap_20251117_193647_670371.jpg
2025-11-17 19:36:47,P_1,NO-Safety Vest,0.53,138,227,617,479,snapshots/snap_20251117_193647_677233.jpg
2025-11-17 19:36:48,,NO-Hardhat,0.66,310,130,521,246,snapshots/snap_20251117_193648_144747.jpg
2025-11-17 19:36:48,,NO-Hardhat,0.67,311,131,520,246,snapshots/snap_20251117_193648_891340.jpg
2025-11-17 19:36:49,,NO-Hardhat,0.61,306,130,515,239,snapshots/snap_20251117_193649_294201.jpg
2025-11-17 19:36:49,,NO-Hardhat,0.65,306,131,517,239,snapshots/snap_20251117_193649_868564.jpg
2025-11-17 19:36:49,,NO-Safety Vest,0.51,253,219,639,480,snapshots/snap_20251117_193649_876138.jpg
2025-11-17 19:36:50,,NO-Hardhat,0.65,306,130,516,243,snapshots/snap_20251117_193650_333693.jpg
2025-11-17 19:36:50,,NO-Hardhat,0.62,306,130,514,239,snapshots/snap_20251117_193650_745599.jpg
2025-11-17 19:36:51,,NO-Hardhat,0.69,308,130,512,239,snapshots/snap_20251117_193651_156135.jpg
2025-11-17 19:36:51,,NO-Hardhat,0.67,311,130,515,241,snapshots/snap_20251117_193651_589383.jpg
2025-11-17 19:36:52,,NO-Hardhat,0.72,313,131,514,237,snapshots/snap_20251117_193652_022344.jpg
2025-11-17 19:36:52,,NO-Hardhat,0.74,311,130,514,238,snapshots/snap_20251117_193652_412424.jpg
2025-11-17 19:36:52,,NO-Safety Vest,0.51,254,229,640,479,snapshots/snap_20251117_193652_420787.jpg
2025-11-17 19:36:52,,NO-Hardhat,0.64,310,131,515,238,snapshots/snap_20251117_193652_888342.jpg
2025-11-17 19:36:53,,NO-Hardhat,0.79,317,131,513,239,snapshots/snap_20251117_193653_310922.jpg
2025-11-17 19:36:53,,NO-Hardhat,0.75,314,130,511,236,snapshots/snap_20251117_193653_705591.jpg
2025-11-17 19:36:53,,NO-Safety Vest,0.51,236,230,640,479,snapshots/snap_20251117_193653_712794.jpg
2025-11-17 19:36:54,,NO-Hardhat,0.74,315,130,512,237,snapshots/snap_20251117_193654_155601.jpg
2025-11-17 19:36:54,,NO-Hardhat,0.64,316,130,511,236,snapshots/snap_20251117_193654_576020.jpg
2025-11-17 19:36:54,,NO-Hardhat,0.66,312,129,511,235,snapshots/snap_20251117_193654_970362.jpg
2025-11-17 19:36:55,,NO-Hardhat,0.59,311,129,514,242,snapshots/snap_20251117_193655_561438.jpg
2025-11-17 19:36:55,,NO-Hardhat,0.64,299,130,513,247,snapshots/snap_20251117_193655_964419.jpg
